#Index #RatioCaptured #FreqIns #FreqCap #driftIns #driftCap #snrIns #snrCap #widthIns #DistanceNoiseCenter #DriftNoise #SNRNoise
1045 1.0 1627.2854832932353 -0.0 0 1627.285483 40 45.227174 40 -0.006845220923423767 0.39546135909182656 20.0
1046 0.5 1626.9993809983134 -0.019133 0 1626.999387 40 50.54291 40 -0.0010281801223754883 -0.03657238481837077 20.0
1047 1.0 1626.7132787033916 -4.237955 0 1626.71593 40 25.712198 40 0.00265706330537796 -4.253576878386996 20.0
1048 0.5 1626.4271764084697 -0.009566 0 1626.427176 40 32.168972 40 0.0007962808012962341 -1.8345159736084882 20.0
1049 1.0 1626.1410741135478 -0.019133 0 1626.141074 40 50.851063 40 -0.004738569259643555 -0.0663955681194206 20.0
1050 1.0 1625.854971818626 -4.266654 0 1625.857693 40 24.783066 40 0.002726912498474121 -4.2943833417033 20.0
1051 1.0 1625.568869523704 -4.974575 0 1625.570839 40 17.191636 40 0.006400980055332184 0.8867354666080296 20.0
1052 1.0 1625.2827672287822 0.038266 0 1625.282764 40 48.075651 40 -0.002930872142314911 0.42138823788948176 20.0
1053 0.5 1624.9966649338603 -0.35396 0 1624.997989 40 176.81022 40 0.0019976869225502014 -0.646675784619225 20.0
1054 0.0 1624.7105626389384 0.0 0 0.0 40 0.0 40 -0.0010337680578231812 3.6709834738677296 20.0
1055 0.5 1624.4244603440166 -0.009566 0 1624.42446 40 24.359193 40 -0.0033695250749588013 1.2431084441204199 20.0
1056 0.5 1624.1383580490947 0.009566 0 1624.138358 40 20.923569 40 0.004456378519535065 3.956446729706099 20.0
1057 1.0 1623.8522557541728 -0.009566 0 1623.852253 40 44.916814 40 -0.004081986844539642 -1.346693562521346 20.0
1058 0.5 1623.566153459251 -0.038266 0 1623.566159 40 44.330709 40 -0.0071302056312561035 -1.5724041249680498 20.0
1059 1.0 1623.280051164329 0.019133 0 1623.280051 40 42.322485 40 -0.002444721758365631 -3.282880105893814 20.0
1060 1.0 1622.9939488694072 -2.429888 0 1622.99762 40 25.643914 40 0.0036656856536865234 -2.411170718257636 20.0
1061 1.0 1622.7078465744853 -3.845729 0 1622.711887 40 25.973285 40 0.004045665264129639 -3.901259977338624 20.0
1062 1.0 1622.4217442795634 -0.019133 0 1622.421747 40 43.066703 40 -0.0061104074120521545 2.0048821246535056 20.0
1063 0.5 1622.1356419846416 -0.009566 0 1622.135642 40 41.786673 40 -0.0018943101167678833 -4.423605202952386 20.0
1064 0.0 1621.8495396897197 0.0 0 0.0 40 0.0 40 0.0021792948246002197 -2.7732211846132406 20.0
1065 0.5 1621.5634373947978 -0.0 0 1621.56344 40 18.967422 40 -0.0010477378964424133 1.119291555414068 20.0
1066 1.0 1621.277335099876 0.047832 0 1621.280629 40 29.085153 40 0.003296881914138794 0.044491138716400425 20.0
1067 1.0 1620.991232804954 2.946479 0 1620.99722 40 39.449291 40 0.005990266799926758 2.952133049875718 20.0
1068 1.0 1620.7051305100322 -2.984745 0 1620.709777 40 15.616457 40 0.004646368324756622 -2.98918439672096 20.0
1069 0.5 1620.4190282151103 -0.0 0 1620.419028 40 94.12797 40 0.0002682209014892578 -3.8730344541841157 20.0
1070 1.0 1620.1329259201884 0.009566 0 1620.132923 40 32.441608 40 -0.0070938840508461 1.9531142686008962 20.0
1071 1.0 1619.8468236252666 1.272343 0 1619.849274 40 34.44709 40 0.0024531036615371704 1.2682895125234495 20.0
1072 0.5 1619.5607213303447 0.009566 0 1619.560721 40 22.533635 40 0.0001341104507446289 -0.8726887736916755 20.0
1073 1.0 1619.2746190354228 -0.535723 0 1619.27926 40 24.300483 40 0.004635192453861237 -0.5285780439781407 20.0
1074 1.0 1618.988516740501 -1.8272 0 1618.993649 40 34.31114 40 0.005126930773258209 -1.7993648818362096 20.0
1075 1.0 1618.702414445579 0.133931 0 1618.708589 40 15.536818 40 0.0061746686697006226 0.13811073588459344 20.0
1076 0.5 1618.4163121506572 -0.019133 0 1618.416315 40 17.417583 40 0.007018446922302246 -1.1840390686070368 20.0
1077 0.5 1618.1302098557353 -0.028699 0 1618.130215 40 20.79165 40 -0.006509944796562195 -4.256772647804779 20.0
1078 0.5 1617.8441075608134 -0.0 0 1617.844108 40 55.040181 40 -0.0010924413800239563 -2.447625804822872 20.0
1079 0.5 1617.5580052658916 0.009566 0 1617.558002 40 51.876865 40 0.0008773058652877808 4.680129020628236 20.0
1080 1.0 1617.2719029709697 -0.009566 0 1617.2719 40 53.694241 40 -0.0036098062992095947 -2.3062917833457677 20.0
1081 1.0 1616.9858006760478 1.712402 0 1616.988824 40 27.472874 40 0.003014691174030304 1.7560632133405008 20.0
1082 1.0 1616.699698381126 0.019133 0 1616.699696 40 50.883539 40 -0.005895271897315979 -0.794095890114237 20.0
1083 1.0 1616.413596086204 -0.009566 0 1616.413596 40 51.516705 40 -0.0023050233721733093 4.0163022413869855 20.0
1084 1.0 1616.1274937912822 -3.43437 0 1616.131322 40 25.410516 40 0.0038333237171173096 -3.4484004792397718 20.0
1085 1.0 1615.8413914963603 -2.822114 0 1615.844292 40 26.593515 40 0.002891756594181061 -2.772945969407149 20.0
1086 1.0 1615.5552892014384 -0.019133 0 1615.555292 40 42.779158 40 -0.0025480985641479492 2.3088853956402278 20.0
1087 1.0 1615.2691869065166 0.019133 0 1615.269181 40 49.489294 40 -0.004950910806655884 1.6148554482034594 20.0
1088 1.0 1614.9830846115947 -0.554856 0 1614.989771 40 24.573559 40 0.006688758730888367 -0.5696405863633125 20.0
1089 0.5 1614.6969823166728 0.019133 0 1614.69698 40 51.754672 40 0.0002766028046607971 -1.0703976733370446 20.0
1090 1.0 1614.410880021751 -0.0 0 1614.41088 40 50.956762 40 -0.004034489393234253 0.47582141850340043 20.0
1091 1.0 1614.124777726829 0.019133 0 1614.124778 40 50.276676 40 -0.004014931619167328 -0.8774833254978975 20.0
1092 1.0 1613.8386754319072 -0.019133 0 1613.838678 40 48.189011 40 -0.004674308001995087 2.330276145749386 20.0
1093 0.5 1613.5525731369853 -0.0 0 1613.55257 40 51.845834 40 0.00015087425708770752 -0.02346850156970448 20.0
1094 1.0 1613.2664708420634 0.038266 0 1613.266465 40 49.58972 40 -0.003400258719921112 1.5073923310547555 20.0
1095 1.0 1612.9803685471416 4.869343 0 1612.983819 40 22.838564 40 0.003458932042121887 4.80384367153548 20.0
1096 0.5 1612.6942662522197 0.009566 0 1612.694266 40 44.276887 40 -0.001802109181880951 -1.9149135600028278 20.0
1097 1.0 1612.4081639572978 -0.028699 0 1612.408167 40 48.406385 40 -0.006093643605709076 2.2743184018975295 20.0
1098 1.0 1612.122061662376 -0.009566 0 1612.122062 40 49.447908 40 -0.0022994354367256165 1.680888607768266 20.0
1099 1.0 1611.835959367454 0.028699 0 1611.835954 40 50.346888 40 -0.0028721988201141357 0.9524445133501347 20.0
1100 1.0 1611.5498570725322 -3.156942 0 1611.551983 40 25.188455 40 0.0021317973732948303 -3.208563646751297 20.0
1101 1.0 1611.2637547776103 0.047832 0 1611.263749 40 49.191889 40 -0.00644288957118988 -1.9795480450080016 20.0
1102 1.0 1610.9776524826884 -0.009566 0 1610.977652 40 48.419746 40 -0.0035762786865234375 -0.9484399862950288 20.0
1103 1.0 1610.6915501877666 3.721365 0 1610.696046 40 26.74321 40 0.004492700099945068 3.7534159120809063 20.0
1104 0.5 1610.4054478928447 0.019133 0 1610.405445 40 47.880569 40 -0.0016540288925170898 1.007609651697312 20.0
1105 0.5 1610.1193455979228 -0.009566 0 1610.119348 40 47.773616 40 -0.0014975666999816895 4.112922891929312 20.0
1106 1.0 1609.833243303001 -0.019133 0 1609.833246 40 49.258706 40 -0.0027045607566833496 4.147595849884676 20.0
1107 1.0 1609.547141008079 0.019133 0 1609.547138 40 47.12138 40 -0.002603977918624878 2.1254462570220767 20.0
1108 0.5 1609.2610387131572 -0.019133 0 1609.261042 40 49.581057 40 0.000910833477973938 -3.614762264020015 20.0
1109 0.5 1608.9749364182353 -0.038266 0 1608.974945 40 48.563735 40 -0.0005783513188362122 -2.9550371133925 20.0
1110 0.5 1608.6888341233134 -0.0 0 1608.688834 40 48.912082 40 -0.002073124051094055 0.095248098173496 20.0
1111 1.0 1608.4027318283916 -0.0 0 1608.402732 40 48.750864 40 0.0008717179298400879 -0.764682750915191 20.0
1112 1.0 1608.1166295334697 -4.926742 0 1608.119572 40 24.259581 40 0.0029476359486579895 -4.987424399029818 20.0
1113 0.5 1607.8305272385478 0.038266 0 1607.830522 40 50.830013 40 0.0004889443516731262 -0.5564418255807446 20.0
1114 0.5 1607.544424943626 -0.0 0 1607.544425 40 48.934612 40 4.190951585769653e-05 4.33924771630344 20.0
1115 0.5 1607.258322648704 -0.009566 0 1607.258325 40 51.920445 40 0.0006454065442085266 -4.413563322622319 20.0
1116 1.0 1606.9722203537822 -2.640351 0 1606.975447 40 23.251695 40 0.003227032721042633 -2.654631570206715 20.0
1117 1.0 1606.6861180588603 -4.792811 0 1606.689979 40 24.442215 40 0.003855675458908081 -4.770238802552161 20.0
1118 1.0 1606.4000157639384 -0.0 0 1606.400013 40 51.100149 40 -0.003539957106113434 1.050181513984526 20.0
1119 0.5 1606.1139134690166 0.019133 0 1606.113908 40 47.020392 40 0.001385807991027832 4.137028100405875 20.0
1120 1.0 1605.8278111740947 0.009566 0 1605.827808 40 50.701088 40 -0.0036265701055526733 4.687796317226466 20.0
1121 0.5 1605.5417088791728 0.019133 0 1605.541703 40 17.611659 40 0.003123655915260315 -2.014677315328063 20.0
1122 0.0 1605.255606584251 0.0 0 0.0 40 0.0 40 0.002207234501838684 -3.5038253299916566 20.0
1123 0.0 1604.969504289329 0.0 0 0.0 40 0.0 40 -0.0034170225262641907 -4.471512870937672 20.0
1124 0.0 1604.6834019944072 0.0 0 0.0 40 0.0 40 -0.0031013041734695435 2.3248479102255173 20.0
1125 0.5 1604.3972996994853 -0.009566 0 1604.3973 40 29.079255 40 -0.00017881393432617188 0.8252273933661347 20.0
1126 0.5 1604.1111974045634 0.028699 0 1604.111192 40 29.545022 40 0.0004023313522338867 -0.27558107739397153 20.0
1127 1.0 1603.8250951096416 -4.391019 0 1603.828073 40 16.696934 40 0.0029727816581726074 -4.3656686784321135 20.0
1128 1.0 1603.5389928147197 -4.209255 0 1603.541085 40 16.585158 40 0.0020954757928848267 -4.211915906854118 20.0
1129 0.5 1603.2528905197978 -0.009566 0 1603.252888 40 48.489343 40 0.00036600977182388306 -3.623720928792744 20.0
1130 1.0 1602.966788224876 -0.0 0 1602.966788 40 47.766366 40 -0.0026905909180641174 1.2795620718377043 20.0
1131 1.0 1602.680685929954 -4.68758 0 1602.682798 40 26.131651 40 0.002117827534675598 -4.715836996228711 20.0
1132 0.5 1602.3945836350322 0.009566 0 1602.394584 40 49.433589 40 -0.0013578683137893677 -0.09742699935236465 20.0
1133 1.0 1602.1084813401103 -0.019133 0 1602.108484 40 50.091354 40 -0.0028638169169425964 2.035328326423873 20.0
1134 1.0 1601.8223790451884 3.644833 0 1601.826084 40 25.097609 40 0.00370759516954422 3.634987265652466 20.0
1135 1.0 1601.5362767502666 -2.649918 0 1601.539155 40 23.094325 40 0.0028694048523902893 -2.6136928392490755 20.0
1136 0.5 1601.2501744553447 -0.038266 0 1601.250183 40 45.695527 40 -0.0006901100277900696 2.527969466421859 20.0
1137 1.0 1600.9640721604228 0.535723 0 1600.969554 40 21.64702 40 0.00547897070646286 0.5834412104768771 20.0
1138 0.5 1600.677969865501 -0.009566 0 1600.677973 40 46.665679 40 -0.005814246833324432 -4.80065921588681 20.0
1139 0.5 1600.391867570579 -0.0 0 1600.391865 40 23.381897 40 0.0040121376514434814 4.457271592071236 20.0
1140 1.0 1600.1057652756572 0.631388 0 1600.111987 40 16.850275 40 0.006222166121006012 0.6365759274325677 20.0
1141 0.5 1599.8196629807353 0.019133 0 1599.819663 40 17.031261 40 0.00576116144657135 1.1198776221510465 20.0
1142 1.0 1599.5335606858134 -0.0 0 1599.533561 40 26.173926 40 -0.005406327545642853 -1.5329748604204396 20.0
1143 0.5 1599.2474583908916 -0.009566 0 1599.247458 40 43.683408 40 0.006423331797122955 4.48876158300269 20.0
1144 0.0 1598.9613560959697 0.0 0 0.0 40 0.0 40 -0.004450790584087372 1.7358677871052297 20.0
1145 0.0 1598.6752538010478 0.0 0 0.0 40 0.0 40 0.000609084963798523 -1.330083759386903 20.0
1146 0.0 1598.389151506126 0.0 0 0.0 40 0.0 40 -0.007102265954017639 -2.483529578779222 20.0
1147 0.5 1598.103049211204 -0.019133 0 1598.103055 40 24.339478 40 0.0014416873455047607 1.064800052383702 20.0
1148 0.5 1597.8169469162822 0.028699 0 1597.816944 40 28.161355 40 -0.001905485987663269 -0.8831419844612354 20.0
1149 1.0 1597.5308446213603 -0.0 0 1597.530845 40 49.80822 40 -0.0049872323870658875 2.3303365507735063 20.0
1150 0.5 1597.2447423264384 -0.0 0 1597.244745 40 46.888803 40 -0.0004498288035392761 -2.475553048521213 20.0
1151 1.0 1596.9586400315166 -0.344394 0 1596.965494 40 26.500248 40 0.006859190762042999 -0.36988767398885236 20.0
1152 2.0 1596.6725377365947 -0.0 0 1596.679688 40 13661.920385 40 -0.0017043203115463257 4.737509227697252 20.0
1153 1.0 1596.3864354416728 0.019133 0 1596.38643 40 47.516212 40 -0.004746951162815094 1.5973521586919004 20.0
1154 1.0 1596.100333146751 -3.386537 0 1596.105385 40 25.508928 40 0.005054287612438202 -3.4054334026641166 20.0
1155 0.5 1595.814230851829 0.028699 0 1595.814228 40 47.641668 40 -0.0016260892152786255 3.659733503297762 20.0
1156 0.5 1595.5281285569072 0.038266 0 1595.528123 40 52.033847 40 0.0002682209014892578 -1.6781708233298775 20.0
1157 1.0 1595.2420262619853 4.410152 0 1595.245527 40 19.067135 40 0.0034980475902557373 4.407537616850782 20.0
1158 1.0 1594.9559239670634 -0.019133 0 1594.955927 40 47.213491 40 -0.006571412086486816 1.4509305219569268 20.0
1159 1.0 1594.6698216721416 -0.258295 0 1594.673976 40 26.335611 40 0.004157423973083496 -0.27345773851381705 20.0
1160 0.5 1594.3837193772197 -0.0 0 1594.383719 40 48.63473 40 0.0013746321201324463 4.544814762355216 20.0
1161 1.0 1594.0976170822978 -0.009566 0 1594.09762 40 49.755385 40 -0.004964880645275116 3.081304575094129 20.0
1162 1.0 1593.811514787376 0.019133 0 1593.811509 40 49.240459 40 -0.005772337317466736 -4.054842378138403 20.0
1163 1.0 1593.525412492454 4.821511 0 1593.530699 40 26.040806 40 0.00528339296579361 4.837131124541246 20.0
1164 1.0 1593.2393101975322 0.019133 0 1593.239307 40 49.651476 40 -0.006331130862236023 0.7659649000357216 20.0
1165 0.5 1592.9532079026103 0.038266 0 1592.953202 40 49.888039 40 -0.0005615875124931335 -2.3775776902903245 20.0
1166 1.0 1592.6671056076884 -0.0 0 1592.667103 40 48.772049 40 -0.004794448614120483 3.624144764277506 20.0
1167 0.5 1592.3810033127666 0.028699 0 1592.381001 40 45.767854 40 -0.00016205012798309326 -4.660205875220578 20.0
1168 1.0 1592.0949010178447 -0.019133 0 1592.094904 40 46.028103 40 -0.005395151674747467 1.735049566292085 20.0
1169 0.5 1591.8087987229228 0.038266 0 1591.808796 40 49.759133 40 0.0003073364496231079 3.706880268674003 20.0
1170 1.0 1591.522696428001 4.754545 0 1591.529229 40 16.281737 40 0.00652950257062912 4.853009656235025 20.0
1171 1.0 1591.236594133079 3.233474 0 1591.238975 40 25.223234 40 0.002380460500717163 3.225329498519941 20.0
1172 1.0 1590.9504918381572 -1.559338 0 1590.954054 40 25.514588 40 0.003559514880180359 -1.5507298651881973 20.0
1173 0.5 1590.6643895432353 -0.038266 0 1590.664398 40 51.144728 40 -0.006797723472118378 -3.460442132800096 20.0
1174 1.0 1590.3782872483134 -0.028699 0 1590.37829 40 48.870128 40 -0.004696659743785858 2.082693330477942 20.0
1175 0.5 1590.0921849533916 -0.0 0 1590.092185 40 48.298191 40 -0.0068033114075660706 -2.978206304878311 20.0
1176 0.5 1589.8060826584697 0.009566 0 1589.80608 40 49.166109 40 0.0007180497050285339 3.190318284541709 20.0
1177 0.5 1589.5199803635478 -0.047832 0 1589.519986 40 44.146485 40 -0.001084059476852417 -1.4309174416360315 20.0
1178 1.0 1589.233878068626 -0.0 0 1589.240525 40 21.794706 40 0.0066552311182022095 -0.03568303370486192 20.0
1179 1.0 1588.947775773704 -2.382056 0 1588.95159 40 27.327331 40 0.0038193538784980774 -2.4147643680865527 20.0
1180 0.5 1588.6616734787822 0.019133 0 1588.661668 40 52.214944 40 0.0009415671229362488 -4.834680253888351 20.0
1181 0.5 1588.3755711838603 0.009566 0 1588.375574 40 52.113887 40 -0.0005559995770454407 4.4071189390631185 20.0
1182 0.5 1588.0894688889384 -0.019133 0 1588.089474 40 50.316652 40 0.00019278377294540405 -2.8813551223277 20.0
1183 1.0 1587.8033665940166 -0.009566 0 1587.803372 40 48.151281 40 -0.003073364496231079 -1.594413697638667 20.0
1184 1.0 1587.5172642990947 -0.0 0 1587.517264 40 49.697727 40 -0.0022994354367256165 4.849833197783192 20.0
1185 1.0 1587.2311620041728 1.157545 0 1587.234199 40 26.534071 40 0.003034248948097229 1.187286225925579 20.0
1186 0.5 1586.945059709251 0.009566 0 1586.94506 40 49.899012 40 -0.0006677582859992981 -4.07414578103141 20.0
1187 1.0 1586.658957414329 -0.028699 0 1586.658957 40 47.132686 40 -0.0044228509068489075 0.4213740677233746 20.0
1188 0.5 1586.3728551194072 0.009566 0 1586.372852 40 46.61531 40 -0.0007487833499908447 1.9327392301704416 20.0
1189 0.5 1586.0867528244853 0.009566 0 1586.08675 40 50.444358 40 -7.264316082000732e-05 4.412800171982088 20.0
1190 1.0 1585.8006505295634 -0.975782 0 1585.803953 40 26.597146 40 0.003296881914138794 -0.9358258460848001 20.0
1191 0.5 1585.5145482346416 0.009566 0 1585.514545 40 48.886898 40 -0.0016456469893455505 4.319404086515252 20.0
1192 0.5 1585.2284459397197 -0.0 0 1585.228449 40 51.596872 40 -0.006959773600101471 -3.6441796086730402 20.0
1193 1.0 1584.9423436447978 -0.009566 0 1584.942346 40 49.120371 40 -0.0034477561712265015 0.5716813310357294 20.0
1194 1.0 1584.656241349876 -1.7985 0 1584.658868 40 24.229568 40 0.0026319175958633423 -1.849416587544126 20.0
1195 0.5 1584.370139054954 -0.028699 0 1584.370142 40 49.582575 40 0.0014193356037139893 -1.765477157892551 20.0
1196 1.0 1584.0840367600322 -0.0 0 1584.08404 40 50.446571 40 -0.005987472832202911 3.613276042296827 20.0
1197 1.0 1583.7979344651103 0.009566 0 1583.797934 40 48.911054 40 -0.004079192876815796 -1.081615324460934 20.0
1198 1.0 1583.5118321701884 -0.133931 0 1583.514336 40 26.956945 40 0.0024978071451187134 -0.11541481005221232 20.0
1199 1.0 1583.2257298752666 -3.549168 0 1583.228569 40 24.655819 40 0.0028386712074279785 -3.522670269078568 20.0
1200 0.5 1582.9396275803447 -0.019133 0 1582.93963 40 48.35508 40 -0.0005699694156646729 -1.6077539079944914 20.0
1201 0.5 1582.6535252854228 0.009566 0 1582.653525 40 50.656405 40 -0.0019446015357971191 -4.358898274968879 20.0
1202 1.0 1582.367422990501 0.315694 0 1582.370611 40 25.735862 40 0.0031851232051849365 0.3416311035093833 20.0
1203 0.5 1582.081320695579 -0.019133 0 1582.081323 40 47.834604 40 -0.0007599592208862305 3.302806583855168 20.0
1204 1.0 1581.7952184006572 -0.0 0 1581.795218 40 51.359095 40 -0.005261041224002838 -3.8378516796311644 20.0
1205 1.0 1581.5091161057353 2.544686 0 1581.512782 40 24.817896 40 0.003662891685962677 2.56306676016146 20.0
1206 0.5 1581.2230138108134 0.009566 0 1581.223014 40 50.235621 40 -0.00056438148021698 -0.010502232268666534 20.0
1207 0.5 1580.9369115158916 0.009566 0 1580.936912 40 50.207773 40 -0.006761401891708374 -2.5253044162803806 20.0
1208 1.0 1580.6508092209697 -0.019133 0 1580.650812 40 45.754106 40 -0.002201646566390991 4.199845553662542 20.0
1209 1.0 1580.3647069260478 0.009566 0 1580.364704 40 44.86788 40 -0.006806105375289917 3.292921559557512 20.0
1210 0.5 1580.078604631126 0.038266 0 1580.078599 40 48.580955 40 0.00010337680578231812 -3.4176696965112 20.0
1211 0.5 1579.792502336204 -0.019133 0 1579.792505 40 46.84009 40 -0.0004470348358154297 3.675365512483771 20.0
1212 0.5 1579.5064000412822 0.019133 0 1579.506397 40 48.74284 40 -0.0018300488591194153 0.34692001533215167 20.0
1213 1.0 1579.2202977463603 0.009566 0 1579.220298 40 46.137795 40 -0.002975575625896454 3.1987840686929636 20.0
1214 1.0 1578.9341954514384 -0.621822 0 1578.939272 40 20.592924 40 0.0012461096048355103 -2.9743607147228435 20.0
1215 0.5 1578.6480931565166 -0.0 0 1578.648099 40 49.971907 40 0.0012097880244255066 2.360093950261936 20.0
1216 0.5 1578.3619908615947 -0.028699 0 1578.361994 40 51.311203 40 -4.7497451305389404e-05 -2.1016435230910844 20.0
1217 1.0 1578.0758885666728 0.028699 0 1578.075883 40 36.351141 40 -0.006395392119884491 -0.31770017647328674 20.0
1218 1.0 1577.789786271751 0.009566 0 1577.789786 40 38.113485 40 -0.004489906132221222 -2.0437058647657014 20.0
1219 1.0 1577.503683976829 -0.009566 0 1577.50369 40 44.682361 40 -0.002796761691570282 -3.6674691166177134 20.0
1220 1.5 1577.2175816819072 -0.487891 0 1577.222139 40 19.957883 40 -0.0032801181077957153 2.2159396430109455 20.0
1221 1.5 1576.9314793869853 -0.631388 0 1576.938269 40 32.749385 40 -0.0012237578630447388 -2.9394935981889017 20.0
1222 1.0 1576.6453770920634 -0.602689 0 1576.646268 40 38.198827 40 0.005509704351425171 0.9497603918114861 20.0
1223 1.0 1576.3592747971416 -0.631388 0 1576.36227 40 20.79039 40 7.82310962677002e-05 1.1237073974246348 20.0
1224 1.0 1576.0731725022197 -0.631388 0 1576.078269 40 36.009441 40 -0.0008605420589447021 -4.01073691586393 20.0
1225 1.0 1575.7870702072978 -0.631388 0 1575.787269 40 34.437815 40 -0.0062193721532821655 2.0305709884022316 20.0
1226 1.5 1575.500967912376 -0.631388 0 1575.507268 40 20.919752 40 0.0035902485251426697 4.560480340893128 20.0
1227 1.0 1575.214865617454 -0.631388 0 1575.217268 40 57.519451 40 0.006537884473800659 1.5014755931869739 20.0
1228 1.5 1574.9287633225322 -0.602689 0 1574.932267 40 35.570208 40 -0.00034924596548080444 -2.2277572871054705 20.0
1229 1.5 1574.6426610276103 -0.631388 0 1574.646268 40 36.537989 40 -0.0024866312742233276 1.9312348518707334 20.0
1230 1.0 1574.3565587326884 0.009566 0 1574.356559 40 45.447107 40 -0.006535090506076813 -0.23566695912608626 20.0
1231 2.0 1574.0704564377666 -0.478324 0 1574.075139 40 41.158908 40 0.005967915058135986 -3.816410443407352 20.0
1232 1.5 1573.7843541428447 -0.631388 0 1573.791266 40 25.596769 40 0.004042871296405792 -0.3809125334150454 20.0
1233 1.0 1573.4982518479228 0.430492 0 1573.503689 40 24.311044 40 0.005437061190605164 0.4407251121253819 20.0
1234 1.5 1573.212149553001 -0.573989 0 1573.21726 40 22.471931 40 0.002802349627017975 1.8109031832666356 20.0
1235 1.0 1572.926047258079 -0.593122 0 1572.932264 40 37.82613 40 0.0056996941566467285 -0.8838883078969917 20.0
1236 1.5 1572.6399449631572 -3.998793 0 1572.646662 40 19.561582 40 0.0067194923758506775 -4.03504600782558 20.0
1237 1.0 1572.3538426682353 0.306128 0 1572.356846 40 26.703487 40 0.003003515303134918 0.30514391833778687 20.0
1238 1.0 1572.0677403733134 4.324053 0 1572.070912 40 23.091024 40 0.0031711533665657043 4.31816075929428 20.0
1239 1.5 1571.7816380783916 -0.51659 0 1571.787455 40 36.204306 40 0.002064742147922516 -3.7138272678091413 20.0
1240 0.5 1571.4955357834697 -0.019133 0 1571.495541 40 48.372798 40 -0.0002514570951461792 2.5592737312119285 20.0
1241 1.0 1571.2094334885478 -0.009566 0 1571.209436 40 49.576523 40 -0.005685724318027496 3.2249638895264665 20.0
1242 0.5 1570.923331193626 0.009566 0 1570.923328 40 48.488599 40 -0.006915070116519928 -0.820912640603606 20.0
1243 0.5 1570.637228898704 0.019133 0 1570.637226 40 48.310994 40 0.0020228326320648193 -2.3751856978912356 20.0
1244 0.5 1570.3511266037822 -0.009566 0 1570.351127 40 49.751052 40 -0.0019725412130355835 -2.216878555691757 20.0
1245 1.0 1570.0650243088603 -2.190726 0 1570.071213 40 24.760732 40 0.006180256605148315 -2.1421862072733733 20.0
1246 1.0 1569.7789220139384 0.019133 0 1569.778919 40 46.868319 40 -0.006269663572311401 2.9159082188614125 20.0
1247 1.0 1569.4928197190166 0.019133 0 1569.492817 40 49.246741 40 -0.006317161023616791 4.073171787809424 20.0
1248 0.5 1569.2067174240947 0.009566 0 1569.206715 40 50.303411 40 -0.0003073364496231079 2.246235019011331 20.0
1249 1.0 1568.9206151291728 -4.945875 0 1568.926354 40 23.736309 40 0.0057443976402282715 -4.965649256701001 20.0
1250 1.0 1568.634512834251 0.698354 0 1568.639338 40 22.638132 40 0.0048140063881874084 0.750184415591586 20.0
1251 0.5 1568.348410539329 -0.047832 0 1568.348422 40 48.835355 40 0.0009220093488693237 -2.4381245192530665 20.0
1252 1.0 1568.0623082444072 1.052314 0 1568.065896 40 26.907171 40 0.003584660589694977 1.097281146530703 20.0
1253 0.5 1567.7762059494853 -0.047832 0 1567.776212 40 49.368381 40 -0.0019473955035209656 3.9248548584719645 20.0
1254 1.0 1567.4901036545634 -0.0 0 1567.490101 40 51.032983 40 -0.0051800161600112915 -1.7896112662559094 20.0
1255 0.5 1567.2040013596416 -0.0 0 1567.204001 40 50.354784 40 -0.0018104910850524902 1.9258413720057743 20.0
1256 1.0 1566.9178990647197 2.056795 0 1566.92451 40 23.072314 40 0.006604939699172974 2.0944679504315955 20.0
1257 1.0 1566.6317967697978 -0.0 0 1566.631797 40 50.237945 40 -0.0024335458874702454 -4.99791335871824 20.0
1258 1.0 1566.345694474876 -4.917176 0 1566.352836 40 26.556289 40 0.007144175469875336 -4.946981507279733 20.0
1259 0.5 1566.059592179954 0.009566 0 1566.059592 40 47.62921 40 -0.007038004696369171 -0.5333970741037908 20.0
1260 0.5 1565.7734898850322 -0.009566 0 1565.77349 40 43.460508 40 -0.00672508031129837 -4.192520505451688 20.0
1261 0.5 1565.4873875901103 0.009566 0 1565.48739 40 50.314588 40 -0.0011147931218147278 -2.3460261677544034 20.0
1262 0.5 1565.2012852951884 -0.009566 0 1565.201285 40 48.632269 40 -0.0007459893822669983 -3.80991238879305 20.0
1263 0.5 1564.9151830002666 0.009566 0 1564.91518 40 49.873955 40 0.00047497451305389404 -0.9156750004507863 20.0
1264 1.0 1564.6290807053447 -1.492372 0 1564.631218 40 25.439751 40 0.002142973244190216 -1.5443152149401285 20.0
1265 1.0 1564.3429784104228 -3.147375 0 1564.347667 40 24.852218 40 0.004693865776062012 -3.204359594589281 20.0
1266 1.0 1564.056876115501 0.038266 0 1564.056871 40 49.704584 40 -0.0042496249079704285 -2.0250287300857073 20.0
1267 0.5 1563.770773820579 -0.0 0 1563.770777 40 47.382077 40 -0.0009834766387939453 1.2774026059052623 20.0
1268 1.0 1563.4846715256572 -0.009566 0 1563.484674 40 48.238523 40 -0.0036405399441719055 -3.548940385204445 20.0
1269 0.5 1563.1985692307353 0.009566 0 1563.198569 40 48.59761 40 -0.0070938840508461 -0.43438039435104603 20.0
1270 1.0 1562.9124669358134 0.420926 0 1562.91568 40 24.127217 40 0.0032186508178710938 0.40277743521662246 20.0
1271 1.0 1562.6263646408916 -0.0 0 1562.626362 40 48.812263 40 -0.004928559064865112 -3.607571404645995 20.0
